Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
183,Mike James,27,PHO,PG,32,10,20.9,3.8,9.8,.388,0.8,3.0,.268,3.0,6.7,.442,.429,2.0,2.6,.762,0.4,2.4,2.8,3.8,0.8,0.2,1.5,1.4,10.4,,jamesmi02
183,Mike James,27,NOP,PG,4,0,4.5,0.5,2.3,.222,0.0,0.3,.000,0.5,2.0,.250,.222,0.0,0.0,,0.3,0.0,0.3,1.5,0.3,0.0,0.3,0.8,1.0,,jamesmi02
184,Al-Farouq Aminu,27,POR,PF,69,67,30.0,3.3,8.4,.395,1.8,4.9,.369,1.5,3.5,.432,.503,0.9,1.2,.738,1.4,6.2,7.6,1.2,1.1,0.6,1.1,2.0,9.3,,aminual01
185,Ryan Anderson,29,HOU,PF,66,50,26.1,3.1,7.3,.431,2.0,5.1,.386,1.2,2.1,.539,.568,1.1,1.4,.774,1.4,3.6,5.0,0.9,0.4,0.3,0.6,1.9,9.3,,anderry01
186,Wayne Selden,23,MEM,SG,35,9,19.8,3.3,7.7,.431,1.4,3.5,.402,1.9,4.2,.456,.522,1.3,1.7,.746,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,9.3,,seldewa01
187,Michael Kidd-Gilchrist,24,CHO,SF,74,74,25.0,3.8,7.6,.504,0.0,0.0,.000,3.8,7.5,.505,.504,1.6,2.3,.684,1.1,2.9,4.1,1.0,0.7,0.4,0.7,1.9,9.2,,kiddgmi01
188,Kyle Korver,36,CLE,SG,73,4,21.6,3.0,6.6,.459,2.2,5.2,.436,0.8,1.5,.537,.628,0.9,1.0,.889,0.1,2.1,2.3,1.2,0.4,0.4,0.8,1.8,9.2,,korveky01
189,Lance Stephenson,27,IND,SG,82,7,22.6,3.7,8.6,.427,0.8,2.8,.289,2.9,5.8,.495,.475,1.0,1.5,.661,0.8,4.4,5.2,2.9,0.6,0.2,1.6,2.2,9.2,,stephla01
190,Troy Daniels,26,PHO,SG,79,15,20.5,2.9,7.3,.403,2.3,5.8,.400,0.6,1.5,.419,.563,0.7,0.8,.875,0.2,1.5,1.6,0.6,0.3,0.1,0.7,1.7,8.9,,danietr01
191,Manu Ginóbili,40,SAS,SG,65,0,20.0,3.1,7.1,.434,1.0,3.0,.333,2.1,4.2,.506,.503,1.7,2.0,.840,0.3,1.9,2.2,2.5,0.7,0.2,1.6,1.9,8.9,,ginobma01
192,Anthony Tolliver,32,DET,PF,79,14,22.2,2.8,6.0,.464,2.0,4.6,.436,0.8,1.4,.561,.632,1.3,1.7,.797,0.6,2.4,3.1,1.1,0.4,0.3,0.7,1.8,8.9,,tollian01
193,John Henson,27,MIL,C,76,69,25.9,3.8,6.6,.572,0.0,0.1,.143,3.8,6.5,.578,.573,1.2,2.1,.570,2.0,4.8,6.8,1.5,0.6,1.4,1.1,2.7,8.8,,hensojo01
194,Cameron Payne,23,CHI,PG,25,14,23.3,3.5,8.6,.405,1.4,3.6,.385,2.1,5.0,.419,.486,0.5,0.6,.750,0.7,2.0,2.8,4.5,1.0,0.4,1.4,1.8,8.8,,payneca01
195,Mike Scott,29,WAS,PF,76,1,18.5,3.6,6.9,.527,0.9,2.1,.405,2.8,4.8,.582,.590,0.7,1.0,.658,0.7,2.6,3.3,1.1,0.3,0.1,1.0,1.9,8.8,,scottmi01
196,Larry Nance Jr.,25,2TM,C,66,26,21.5,3.6,6.3,.581,0.0,0.2,.167,3.6,6.1,.594,.584,1.4,2.1,.664,2.4,4.4,6.8,1.2,1.3,0.6,0.8,2.6,8.7,,nancela02
196,Larry Nance Jr.,25,LAL,C,42,17,22.0,3.6,6.0,.601,0.0,0.1,.250,3.6,5.9,.606,.603,1.3,2.1,.632,2.6,4.2,6.8,1.4,1.4,0.5,1.0,2.7,8.6,,nancela02
196,Larry Nance Jr.,25,CLE,C,24,9,20.8,3.7,6.7,.550,0.0,0.3,.125,3.6,6.3,.572,.553,1.5,2.1,.720,2.2,4.8,7.0,1.0,1.2,0.8,0.4,2.5,8.9,,nancela02
197,Stanley Johnson,21,DET,SF,69,50,27.4,3.0,8.1,.375,1.0,3.4,.286,2.1,4.7,.439,.435,1.6,2.1,.772,0.5,3.2,3.7,1.6,1.4,0.2,1.1,2.4,8.7,,johnsst04
198,Skal Labissière,21,SAC,PF,60,29,20.7,3.4,7.6,.448,0.3,0.9,.353,3.1,6.8,.459,.467,1.6,2.0,.805,1.7,3.2,4.8,1.2,0.4,0.8,1.2,2.2,8.7,,labissk01
199,Johnathan Motley,22,DAL,PF,11,4,16.0,3.6,6.8,.533,0.1,0.5,.167,3.5,6.3,.565,.540,1.4,2.5,.536,1.3,3.2,4.5,0.6,0.3,0.2,0.8,1.6,8.7,,motlejo01
200,Shabazz Napier,26,POR,PG,74,9,20.7,3.0,7.2,.420,1.1,2.9,.376,1.9,4.2,.450,.497,1.6,1.9,.841,0.4,1.9,2.3,2.0,1.1,0.2,1.2,1.1,8.7,,napiesh01
201,Terrence Ross,26,ORL,SG,24,20,25.0,3.2,8.0,.398,1.3,3.9,.323,1.9,4.1,.469,.476,1.1,1.5,.750,0.4,2.6,3.0,1.6,1.1,0.5,1.2,1.9,8.7,,rosste01
202,Isaiah Canaan,26,2TM,SG,20,1,21.1,2.6,6.9,.380,1.1,3.3,.333,1.5,3.6,.423,.460,2.3,2.6,.902,0.3,2.0,2.3,3.8,0.8,0.1,1.5,1.8,8.6,,canaais01
202,Isaiah Canaan,26,HOU,SG,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,canaais01
202,Isaiah Canaan,26,PHO,PG,19,1,22.0,2.7,7.2,.382,1.2,3.5,.333,1.6,3.7,.429,.463,2.4,2.7,.902,0.3,2.0,2.3,4.0,0.8,0.1,1.5,1.9,9.1,,canaais01
203,Emmanuel Mudiay,21,2TM,PG,64,14,19.5,3.2,8.2,.388,0.7,2.3,.318,2.5,5.9,.415,.433,1.5,2.0,.760,0.4,2.0,2.4,3.2,0.6,0.2,1.8,1.3,8.6,,mudiaem01
203,Emmanuel Mudiay,21,DEN,PG,42,0,17.9,3.1,7.7,.401,0.9,2.4,.373,2.2,5.2,.414,.460,1.5,1.9,.808,0.4,1.9,2.2,2.9,0.5,0.1,1.7,1.1,8.5,,mudiaem01
203,Emmanuel Mudiay,21,NYK,PG,22,14,22.4,3.4,9.3,.368,0.4,2.1,.196,3.0,7.2,.418,.390,1.6,2.3,.686,0.5,2.2,2.6,3.9,0.9,0.3,1.9,1.5,8.8,,mudiaem01
204,Danny Green,30,SAS,SG,70,60,25.6,3.1,8.0,.387,1.7,4.6,.363,1.4,3.4,.419,.490,0.7,0.9,.769,0.6,3.0,3.6,1.6,0.9,1.1,1.1,1.7,8.6,,greenda02
205,Fred VanVleet,23,TOR,PG,76,0,20.0,3.1,7.2,.426,1.4,3.4,.414,1.6,3.7,.437,.525,1.1,1.3,.832,0.3,2.1,2.4,3.2,0.9,0.3,1.0,1.7,8.6,6MOY-3,vanvlfr01
206,Jonathan Gibson,30,BOS,PG,4,0,10.0,3.5,5.8,.609,1.5,3.0,.500,2.0,2.8,.727,.739,0.0,0.0,,0.0,0.8,0.8,1.0,0.0,0.0,0.8,1.3,8.5,,gibsojo01
207,Alex Len,24,PHO,C,69,13,20.2,3.1,5.5,.566,0.0,0.0,.333,3.1,5.4,.568,.567,2.3,3.3,.684,2.5,5.0,7.5,1.2,0.4,0.9,1.1,2.3,8.5,,lenal01
208,Dwight Powell,26,DAL,C,79,24,21.2,3.2,5.4,.593,0.4,1.1,.333,2.9,4.4,.656,.626,1.7,2.3,.719,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5,,poweldw01
209,Derrick Rose,29,2TM,PG,25,7,16.8,3.2,7.4,.435,0.3,1.2,.233,3.0,6.2,.474,.454,1.6,1.8,.870,0.5,0.9,1.4,1.5,0.3,0.2,1.4,0.6,8.4,,rosede01
209,Derrick Rose,29,CLE,PG,16,7,19.3,3.6,8.3,.439,0.4,1.5,.250,3.3,6.8,.481,.462,2.2,2.6,.854,0.6,1.2,1.8,1.6,0.2,0.3,1.8,0.9,9.8,,rosede01
209,Derrick Rose,29,MIN,PG,9,0,12.4,2.6,6.0,.426,0.1,0.7,.167,2.4,5.3,.458,.435,0.6,0.6,1.000,0.3,0.3,0.7,1.2,0.4,0.0,0.8,0.2,5.8,,rosede01
210,Devin Harris,34,2TM,PG,71,1,18.9,2.6,6.4,.412,1.1,3.2,.348,1.5,3.2,.476,.499,2.0,2.4,.835,0.2,1.6,1.8,2.1,0.7,0.2,1.1,2.2,8.4,,harride01
210,Devin Harris,34,DAL,PG,44,1,18.3,2.7,6.5,.415,1.0,2.8,.352,1.7,3.6,.465,.493,2.1,2.5,.830,0.2,1.7,1.9,1.9,0.8,0.2,1.1,2.3,8.5,,harride01
210,Devin Harris,34,DEN,PG,27,0,19.7,2.6,6.3,.406,1.3,3.8,.343,1.3,2.5,.500,.509,1.8,2.1,.845,0.1,1.4,1.6,2.5,0.5,0.1,1.0,2.0,8.2,,harride01
211,Marcin Gortat,33,WAS,C,82,82,25.3,3.5,6.8,.518,0.0,0.0,,3.5,6.8,.518,.518,1.3,2.0,.675,2.2,5.4,7.6,1.8,0.5,0.7,1.2,2.1,8.4,,gortama01
212,Jerami Grant,23,OKC,PF,81,1,20.3,3.0,5.6,.535,0.4,1.4,.291,2.6,4.3,.613,.570,2.0,3.0,.675,1.1,2.9,3.9,0.7,0.4,1.0,0.7,1.9,8.4,,grantje01
213,Jerian Grant,25,CHI,PG,74,26,22.8,2.8,6.8,.416,0.8,2.5,.326,2.0,4.3,.468,.476,1.9,2.5,.745,0.4,1.9,2.3,4.6,0.9,0.1,1.2,1.8,8.4,,grantje02
214,Garrett Temple,31,SAC,SG,65,35,24.8,3.1,7.3,.418,1.4,3.5,.392,1.7,3.8,.442,.512,0.9,1.2,.769,0.3,2.0,2.3,1.9,0.9,0.4,1.2,2.1,8.4,,templga01
215,Rajon Rondo,31,NOP,PG,65,63,26.2,3.6,7.6,.468,0.8,2.3,.333,2.8,5.3,.526,.518,0.4,0.7,.543,0.5,3.6,4.0,8.2,1.1,0.2,2.3,1.8,8.3,,rondora01
216,J.R. Smith,32,CLE,SG,80,61,28.1,3.0,7.4,.403,1.8,4.8,.375,1.2,2.7,.453,.524,0.5,0.7,.696,0.4,2.6,2.9,1.8,0.9,0.1,1.0,2.0,8.3,,smithjr01
217,Jarrett Allen,19,BRK,C,72,31,20.0,3.3,5.5,.589,0.1,0.2,.333,3.2,5.3,.599,.596,1.6,2.0,.776,2.0,3.4,5.4,0.7,0.4,1.2,1.1,2.0,8.2,,allenja01
218,Thabo Sefolosha,33,UTA,SF,38,6,21.2,3.1,6.3,.492,0.8,2.2,.381,2.3,4.1,.551,.558,1.2,1.4,.815,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2,,sefolth01
219,Evan Turner,29,POR,SF,79,40,25.7,3.3,7.3,.447,0.5,1.7,.318,2.7,5.6,.485,.484,1.2,1.4,.850,0.4,2.7,3.1,2.2,0.6,0.4,1.3,2.1,8.2,,turneev01
220,Dante Exum,22,UTA,PG,14,0,16.8,3.0,6.2,.483,0.4,1.3,.278,2.6,4.9,.536,.511,1.8,2.2,.806,0.3,1.6,1.9,3.1,0.6,0.2,1.4,1.4,8.1,,exumda01
221,Dejounte Murray,21,SAS,PG,81,48,21.5,3.3,7.5,.443,0.1,0.4,.265,3.2,7.1,.454,.451,1.3,1.8,.709,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1,DEF2,murrade01
222,Aaron Jackson,31,HOU,PG,1,0,35.0,3.0,9.0,.333,1.0,4.0,.250,2.0,5.0,.400,.389,1.0,2.0,.500,2.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,8.0,,jacksaa01
223,Delon Wright,25,TOR,PG,69,4,20.8,2.9,6.3,.465,0.8,2.2,.366,2.1,4.0,.520,.530,1.4,1.7,.829,0.7,2.2,2.9,2.9,1.0,0.5,1.1,1.2,8.0,,wrighde01
224,Kyle Anderson,24,SAS,SF,74,67,26.7,3.1,5.9,.527,0.3,0.8,.333,2.9,5.1,.556,.549,1.4,2.0,.712,1.1,4.2,5.4,2.7,1.6,0.8,1.3,1.5,7.9,,anderky01
225,Jerryd Bayless,29,PHI,SG,39,11,23.7,2.8,6.7,.416,1.4,3.7,.370,1.4,3.0,.474,.519,0.9,1.1,.795,0.4,1.7,2.1,1.4,0.6,0.2,1.2,2.3,7.9,,bayleje01
226,Antonio Blakeney,21,CHI,SG,19,0,16.5,2.8,7.5,.371,0.8,2.7,.288,2.0,4.8,.418,.423,1.6,2.1,.769,0.2,1.5,1.7,1.1,0.4,0.1,0.6,1.0,7.9,,blakean01
227,Josh Hart,22,LAL,SG,63,23,23.2,2.8,6.0,.469,1.2,3.1,.396,1.6,2.8,.551,.573,1.0,1.5,.702,0.7,3.5,4.2,1.3,0.7,0.3,0.7,1.7,7.9,,hartjo01
228,Cory Joseph,26,IND,PG,82,17,27.0,3.1,7.4,.424,0.8,2.3,.353,2.3,5.0,.457,.479,0.9,1.1,.745,0.5,2.7,3.2,3.2,1.0,0.2,1.1,1.7,7.9,,josepco01
229,Frank Mason III,23,SAC,PG,52,2,18.9,2.8,7.3,.379,0.6,1.7,.360,2.2,5.7,.384,.420,1.8,2.2,.817,0.6,1.9,2.5,2.8,0.7,0.2,1.3,1.4,7.9,,masonfr01
230,David Nwaba,25,CHI,SG,70,21,23.5,2.9,6.0,.478,0.3,0.7,.346,2.6,5.3,.496,.499,1.9,2.9,.655,1.3,3.4,4.7,1.5,0.8,0.4,1.1,2.3,7.9,,nwabada01
231,Chandler Parsons,29,MEM,SF,36,8,19.2,3.0,6.5,.462,1.4,3.4,.421,1.6,3.1,.504,.571,0.5,0.8,.630,0.4,2.1,2.5,1.9,0.5,0.3,1.0,1.5,7.9,,parsoch01
232,Doug McDermott,26,2TM,SF,81,4,21.8,2.9,6.3,.467,1.1,2.7,.426,1.8,3.6,.497,.557,0.8,1.0,.790,0.5,2.0,2.5,1.0,0.2,0.2,0.7,1.5,7.8,,mcderdo01
232,Doug McDermott,26,NYK,SF,55,1,21.3,2.7,6.0,.460,1.0,2.5,.387,1.8,3.5,.513,.541,0.7,1.0,.755,0.6,1.8,2.4,0.9,0.2,0.2,0.6,1.3,7.2,,mcderdo01
232,Doug McDermott,26,DAL,SF,26,3,22.9,3.3,6.9,.478,1.5,3.0,.494,1.8,3.9,.465,.586,0.9,1.1,.857,0.3,2.3,2.5,1.1,0.3,0.2,0.8,1.9,9.0,,mcderdo01
233,Darius Miller,27,NOP,SF,82,3,23.7,2.6,5.9,.444,1.8,4.4,.411,0.8,1.6,.535,.594,0.7,0.8,.866,0.2,1.8,2.0,1.4,0.3,0.2,0.7,2.0,7.8,,milleda01
234,Tyler Ulis,22,PHO,PG,71,43,23.4,3.0,7.8,.388,0.6,2.1,.288,2.4,5.7,.425,.426,1.2,1.4,.832,0.3,1.5,1.8,4.4,1.0,0.1,1.8,1.7,7.8,,ulisty01
235,Justise Winslow,21,MIA,PF,68,25,24.7,3.0,7.2,.424,0.7,1.9,.380,2.3,5.3,.440,.474,1.0,1.5,.635,0.9,4.5,5.4,2.2,0.8,0.5,1.1,2.1,7.8,,winslju01
236,Alec Burks,26,UTA,SG,64,1,16.5,2.7,6.5,.411,0.7,2.2,.331,1.9,4.3,.452,.467,1.7,1.9,.863,0.3,2.7,3.0,1.0,0.6,0.1,0.9,1.2,7.7,,burksal01
237,Mario Chalmers,31,MEM,PG,66,10,21.5,2.5,6.7,.379,0.8,2.9,.277,1.7,3.8,.456,.439,1.8,2.1,.855,0.2,2.2,2.4,3.0,1.2,0.2,1.8,2.7,7.7,,chalmma01
238,Marquese Chriss,20,PHO,PF,72,49,21.2,2.8,6.6,.423,0.8,2.6,.295,2.0,4.0,.509,.482,1.3,2.2,.608,1.1,4.4,5.5,1.2,0.7,1.0,1.5,2.8,7.7,,chrisma01
239,Jarell Martin,23,MEM,PF,73,36,22.8,3.0,6.8,.446,0.5,1.3,.347,2.6,5.5,.470,.480,1.2,1.6,.767,1.3,3.0,4.4,1.0,0.5,0.7,1.2,2.9,7.7,,martija01
240,Tony Parker,35,SAS,PG,55,21,19.5,3.2,7.1,.459,0.2,0.7,.270,3.1,6.4,.479,.472,1.0,1.4,.705,0.1,1.6,1.7,3.5,0.5,0.0,1.2,0.9,7.7,,parketo01
241,Marreese Speights,30,ORL,C,52,3,13.0,2.7,6.7,.395,1.7,4.5,.369,1.0,2.2,.448,.519,0.8,1.1,.727,0.4,2.2,2.6,0.8,0.2,0.4,0.8,2.0,7.7,,speigma01
242,Luke Kennard,21,DET,SG,73,9,20.0,2.8,6.4,.443,1.1,2.7,.415,1.7,3.7,.463,.530,0.9,1.0,.855,0.3,2.1,2.4,1.7,0.6,0.2,0.9,1.2,7.6,,kennalu01
243,Mike Muscala,26,ATL,C,53,7,20.0,2.7,5.9,.458,1.2,3.2,.371,1.5,2.7,.559,.558,1.1,1.2,.919,1.1,3.3,4.3,1.0,0.6,0.5,0.8,1.5,7.6,,muscami01
244,Jarrett Jack,34,NYK,PG,62,56,25.0,3.0,7.1,.427,0.4,1.4,.291,2.6,5.8,.459,.455,1.0,1.2,.840,0.4,2.7,3.1,5.6,0.6,0.1,1.9,1.6,7.5,,jackja01
245,Luc Mbah a Moute,31,HOU,PF,61,15,25.6,2.7,5.7,.481,1.0,2.8,.364,1.7,2.8,.599,.572,1.1,1.6,.684,0.4,2.7,3.0,0.9,1.2,0.4,1.1,1.6,7.5,6MOY-12,mbahalu01
246,Ben McLemore,24,MEM,SG,56,17,19.5,2.8,6.7,.421,1.0,2.8,.346,1.8,3.8,.477,.495,0.9,1.1,.828,0.6,1.9,2.5,0.9,0.7,0.3,1.1,2.5,7.5,,mclembe01
247,Dwight Buycks,28,DET,PG,29,0,14.7,2.8,6.8,.414,0.5,1.6,.333,2.3,5.3,.438,.452,1.2,1.4,.878,0.4,1.0,1.4,2.0,0.7,0.1,1.3,1.3,7.4,,buyckdw01
248,Ian Clark,26,NOP,SG,74,2,19.7,3.0,6.7,.448,0.8,2.6,.318,2.2,4.1,.533,.511,0.6,0.8,.763,0.1,1.6,1.7,1.5,0.4,0.1,0.8,1.6,7.4,,clarkia01
249,Pascal Siakam,23,TOR,PF,81,5,20.7,3.1,6.1,.508,0.4,1.6,.220,2.8,4.5,.612,.537,0.7,1.1,.621,1.0,3.5,4.5,2.0,0.8,0.5,0.8,2.0,7.3,,siakapa01
250,Nick Young,32,GSW,SG,80,8,17.4,2.5,6.1,.412,1.5,4.1,.377,1.0,2.0,.481,.538,0.7,0.8,.862,0.3,1.3,1.6,0.5,0.5,0.1,0.5,1.3,7.3,,youngni01
251,Tyler Dorsey,21,ATL,SG,56,5,17.4,2.6,6.8,.377,1.3,3.6,.362,1.3,3.3,.393,.471,0.8,1.1,.714,0.3,2.0,2.3,1.4,0.3,0.1,0.7,1.1,7.2,,dorsety01
252,Tomáš Satoranský,26,WAS,SG,73,30,22.5,2.8,5.3,.523,0.6,1.4,.465,2.1,3.9,.544,.585,1.0,1.3,.781,1.0,2.2,3.2,3.9,0.7,0.2,1.1,1.8,7.2,6MOY-12,satorto01
253,James Ennis III,27,2TM,SF,72,22,22.3,2.5,5.3,.474,0.7,2.1,.333,1.8,3.2,.567,.540,1.3,1.6,.836,1.0,2.1,3.1,1.0,0.7,0.3,0.8,1.9,7.1,,ennisja01
253,James Ennis III,27,MEM,SF,45,14,23.4,2.4,4.9,.486,0.7,1.9,.357,1.7,3.1,.565,.554,1.4,1.6,.877,1.2,2.3,3.5,1.1,0.7,0.3,0.8,1.8,6.9,,ennisja01
253,James Ennis III,27,DET,SF,27,8,20.4,2.7,6.0,.457,0.8,2.6,.304,2.0,3.4,.570,.522,1.2,1.6,.767,0.7,1.7,2.5,0.8,0.6,0.2,0.7,2.0,7.5,,ennisja01
254,Markelle Fultz,19,PHI,SG,14,0,18.1,3.2,7.9,.405,0.0,0.1,.000,3.2,7.9,.409,.405,0.7,1.5,.476,0.8,2.3,3.1,3.8,0.9,0.3,1.2,1.6,7.1,,fultzma01
255,Kyle O'Quinn,27,NYK,C,77,10,18.0,2.9,5.0,.583,0.1,0.2,.235,2.9,4.8,.599,.589,1.3,1.6,.772,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,7.1,,oquinky01
256,Mason Plumlee,27,DEN,C,74,26,19.4,3.0,5.0,.601,0.0,0.0,.000,3.0,5.0,.602,.601,1.1,2.4,.458,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,7.1,,plumlma01
257,Mirza Teletović,32,MIL,PF,10,0,15.9,2.5,5.7,.439,2.1,4.5,.467,0.4,1.2,.333,.623,0.0,0.0,,0.3,2.0,2.3,1.0,0.4,0.1,0.7,1.4,7.1,,teletmi01
258,Cody Zeller,25,CHO,C,33,0,19.0,2.6,4.7,.545,0.1,0.1,.667,2.5,4.6,.542,.551,1.8,2.6,.718,2.0,3.3,5.4,0.9,0.4,0.6,1.0,2.5,7.1,,zelleco01
259,Al Jefferson,33,IND,C,36,1,13.4,3.1,5.8,.534,0.0,0.1,.000,3.1,5.7,.541,.534,0.8,1.0,.833,0.8,3.1,4.0,0.8,0.4,0.6,0.6,1.8,7.0,,jeffeal01
260,Jamil Wilson,27,LAC,SF,15,10,18.3,2.5,5.4,.469,1.8,4.2,.429,0.7,1.2,.611,.636,0.1,0.3,.500,0.2,1.9,2.1,0.7,0.3,0.5,0.5,2.3,7.0,,wilsoja02
261,Bam Adebayo,20,MIA,C,69,19,19.8,2.5,4.9,.512,0.0,0.1,.000,2.5,4.8,.523,.512,1.9,2.6,.721,1.7,3.8,5.5,1.5,0.5,0.6,1.0,2.0,6.9,,adebaba01
262,Raymond Felton,33,OKC,PG,82,2,16.6,2.7,6.7,.406,1.0,2.8,.352,1.7,3.9,.444,.479,0.4,0.5,.818,0.3,1.6,1.9,2.5,0.6,0.2,0.9,1.1,6.9,,feltora01
263,Bryn Forbes,24,SAS,SG,80,12,19.0,2.6,6.2,.421,1.1,2.9,.390,1.5,3.4,.446,.510,0.6,0.9,.667,0.2,1.2,1.4,1.0,0.4,0.0,0.5,1.4,6.9,,forbebr01
264,Shelvin Mack,27,ORL,PG,69,3,19.8,2.6,6.0,.430,0.7,2.0,.345,1.9,4.0,.473,.488,1.0,1.4,.711,0.3,2.1,2.4,3.9,0.8,0.1,1.3,1.3,6.9,,macksh01
265,Jakob Poeltl,22,TOR,C,82,0,18.6,3.1,4.7,.659,0.0,0.0,.500,3.1,4.7,.660,.660,0.7,1.2,.594,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,6.9,6MOY-12,poeltja01
266,Tony Snell,26,MIL,SG,75,59,27.4,2.5,5.7,.435,1.4,3.6,.403,1.0,2.1,.490,.562,0.5,0.6,.792,0.1,1.8,1.9,1.3,0.6,0.4,0.5,1.5,6.9,,snellto01
267,Joe Johnson,36,2TM,SF,55,4,21.9,2.7,6.5,.406,0.7,2.6,.276,1.9,3.9,.493,.461,0.7,0.8,.889,0.3,2.9,3.1,1.5,0.3,0.1,0.9,1.2,6.8,,johnsjo02
267,Joe Johnson,36,UTA,SF,32,3,21.9,3.0,7.1,.420,0.7,2.6,.274,2.3,4.4,.507,.471,0.6,0.8,.833,0.4,3.0,3.3,1.4,0.4,0.2,1.0,1.0,7.3,,johnsjo02
267,Joe Johnson,36,HOU,SF,23,1,22.0,2.2,5.8,.381,0.7,2.7,.279,1.5,3.2,.466,.444,0.9,0.9,.952,0.1,2.7,2.8,1.7,0.3,0.0,0.8,1.5,6.0,,johnsjo02
268,Nemanja Bjelica,29,MIN,PF,67,21,20.5,2.6,5.5,.461,1.1,2.7,.415,1.4,2.8,.505,.563,0.5,0.7,.800,0.8,3.3,4.1,1.3,0.7,0.2,0.8,2.1,6.8,,bjeline01
269,David West,37,GSW,C,73,0,13.7,3.0,5.2,.571,0.0,0.1,.375,2.9,5.1,.576,.575,0.8,1.1,.759,0.9,2.4,3.3,1.9,0.6,1.0,1.1,1.6,6.8,,westda01
270,Tyler Zeller,28,2TM,C,66,34,16.8,2.8,5.1,.560,0.2,0.4,.357,2.7,4.6,.578,.575,0.9,1.2,.722,1.7,3.0,4.6,0.7,0.2,0.5,0.7,1.9,6.7,,zellety01
270,Tyler Zeller,28,BRK,C,42,33,16.7,3.0,5.5,.546,0.2,0.6,.385,2.7,4.8,.567,.568,1.0,1.4,.667,1.5,3.1,4.6,0.7,0.2,0.5,0.8,1.9,7.1,,zellety01
270,Tyler Zeller,28,MIL,C,24,1,16.9,2.6,4.4,.590,0.0,0.1,.000,2.6,4.3,.602,.590,0.7,0.8,.895,2.0,2.7,4.6,0.8,0.3,0.6,0.5,2.0,5.9,,zellety01
271,Aaron Harrison,23,DAL,SG,9,3,25.9,2.1,7.7,.275,1.0,4.8,.209,1.1,2.9,.385,.341,1.4,1.9,.765,0.4,2.2,2.7,1.2,1.0,0.2,0.3,3.0,6.7,,harriaa01
272,Justin Jackson,22,SAC,SF,68,41,22.1,2.7,6.2,.442,0.8,2.7,.308,1.9,3.4,.547,.510,0.4,0.5,.722,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,6.7,,jacksju01
273,Luke Kornet,22,NYK,C,20,1,16.3,2.5,6.3,.392,1.4,4.0,.354,1.1,2.3,.457,.504,0.4,0.6,.727,0.6,2.7,3.2,1.3,0.3,0.8,0.6,1.4,6.7,,kornelu01
274,Kosta Koufos,28,SAC,C,71,12,19.6,3.1,5.5,.571,0.0,0.0,,3.1,5.5,.571,.571,0.5,1.0,.446,2.1,4.5,6.6,1.2,0.7,0.5,0.7,2.1,6.7,,koufoko01
