Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
353,Jawun Evans,21,LAC,PG,48,4,16.2,1.9,5.3,.352,0.3,1.1,.278,1.5,4.1,.372,.381,0.8,1.0,.776,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,4.8,,evansja01
354,Ian Mahinmi,31,WAS,C,77,0,14.9,1.8,3.2,.556,0.0,0.0,.000,1.8,3.2,.561,.556,1.2,1.7,.703,1.8,2.3,4.1,0.7,0.5,0.5,1.3,3.0,4.8,,mahinia01
355,Thon Maker,20,MIL,C,74,12,16.7,1.8,4.3,.411,0.4,1.4,.298,1.3,2.9,.467,.460,0.9,1.3,.699,1.0,2.0,3.0,0.6,0.5,0.7,0.6,2.2,4.8,,makerth01
356,JaVale McGee,30,GSW,C,65,17,9.5,2.1,3.4,.621,0.0,0.1,.000,2.1,3.3,.638,.621,0.6,0.8,.731,0.9,1.7,2.6,0.5,0.3,0.9,0.4,1.4,4.8,,mcgeeja01
357,Johnny O'Bryant,24,CHO,PF,36,0,10.5,1.9,4.8,.398,0.4,1.2,.326,1.5,3.6,.422,.439,0.6,0.7,.840,0.8,1.8,2.6,0.4,0.3,0.2,0.4,1.3,4.8,,obryajo01
358,Álex Abrines,24,OKC,SG,75,8,15.1,1.5,3.9,.395,1.1,2.9,.380,0.4,0.9,.443,.540,0.5,0.6,.848,0.3,1.2,1.5,0.4,0.5,0.1,0.3,1.7,4.7,,abrinal01
359,Tony Allen,36,NOP,SF,22,0,12.4,2.0,4.1,.484,0.2,0.5,.333,1.8,3.6,.506,.505,0.5,1.0,.524,0.9,1.2,2.1,0.4,0.5,0.1,0.9,2.2,4.7,,allento01
360,Tyler Cavanaugh,23,ATL,PF,39,1,13.3,1.7,3.9,.441,0.8,2.3,.360,0.9,1.6,.556,.546,0.4,0.5,.810,1.2,2.1,3.3,0.7,0.2,0.1,0.4,1.6,4.7,,cavanty01
361,Jaylen Morris,22,ATL,SG,6,0,16.3,2.2,5.3,.406,0.3,1.7,.200,1.8,3.7,.500,.438,0.0,0.0,,0.3,2.3,2.7,1.2,0.3,0.2,1.0,0.3,4.7,,morrija01
362,JaKarr Sampson,24,SAC,SF,22,6,15.6,2.0,3.7,.543,0.2,0.5,.500,1.8,3.2,.549,.574,0.5,0.7,.625,1.0,2.6,3.5,0.4,0.4,1.0,0.4,2.2,4.7,,sampsja02
363,Jalen Jones,24,2TM,SF,16,0,11.3,1.6,4.3,.382,0.6,1.6,.385,1.0,2.6,.381,.456,0.8,1.2,.632,0.8,1.6,2.4,0.3,0.3,0.1,0.4,1.4,4.6,,jonesja04
363,Jalen Jones,24,NOP,SF,4,0,4.8,0.3,1.0,.250,0.3,0.3,1.000,0.0,0.8,.000,.375,0.5,0.5,1.000,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.5,1.3,,jonesja04
363,Jalen Jones,24,DAL,SF,12,0,13.5,2.1,5.3,.391,0.8,2.1,.360,1.3,3.3,.410,.461,0.8,1.4,.588,1.1,1.8,2.9,0.3,0.4,0.1,0.6,1.7,5.8,,jonesja04
364,Willie Reed,27,2TM,C,42,5,10.2,1.9,2.9,.669,0.0,0.0,.500,1.9,2.8,.672,.674,0.8,1.3,.582,0.8,2.0,2.9,0.2,0.2,0.5,0.5,1.3,4.6,,reedwi02
364,Willie Reed,27,LAC,C,39,5,10.7,2.1,3.1,.667,0.0,0.1,.500,2.0,3.0,.669,.671,0.8,1.4,.582,0.9,2.2,3.1,0.2,0.2,0.6,0.5,1.4,4.9,,reedwi02
364,Willie Reed,27,DET,C,3,0,3.0,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0.7,,reedwi02
365,Jordan Bell,23,GSW,C,57,13,14.2,2.0,3.2,.627,0.0,0.1,.000,2.0,3.2,.641,.627,0.5,0.8,.682,1.1,2.6,3.6,1.8,0.6,1.0,0.9,1.6,4.6,,belljo01
366,Michael Carter-Williams,26,CHO,PG,52,2,16.1,1.5,4.4,.332,0.3,1.1,.237,1.2,3.3,.365,.362,1.4,1.7,.820,0.7,1.9,2.7,2.2,0.8,0.4,1.0,1.9,4.6,,cartemi01
367,Amir Johnson,30,PHI,C,74,18,15.8,1.9,3.5,.538,0.1,0.4,.313,1.8,3.1,.570,.558,0.7,1.1,.612,1.7,2.8,4.5,1.6,0.6,0.6,0.7,2.6,4.6,,johnsam01
368,Andrew White,24,ATL,SF,15,0,13.9,1.7,4.9,.342,1.2,3.3,.367,0.5,1.6,.292,.466,0.1,0.3,.250,0.3,2.0,2.3,0.4,0.2,0.1,0.5,0.8,4.6,,whitean01
369,José Calderón,36,CLE,PG,57,32,16.0,1.6,3.2,.503,0.8,1.7,.464,0.8,1.5,.545,.624,0.4,0.5,.800,0.2,1.2,1.5,2.1,0.5,0.0,0.7,1.4,4.5,,caldejo01
370,Raul Neto,25,UTA,PG,41,0,12.1,1.7,3.7,.457,0.5,1.1,.404,1.2,2.5,.481,.520,0.6,0.9,.743,0.2,1.0,1.2,1.8,0.3,0.1,0.9,0.9,4.5,,netora01
371,Nik Stauskas,24,2TM,SG,41,0,12.8,1.5,3.8,.390,1.0,2.4,.400,0.5,1.3,.370,.519,0.5,0.7,.724,0.1,1.5,1.6,1.0,0.2,0.1,0.6,0.6,4.4,,stausni01
371,Nik Stauskas,24,PHI,SG,6,0,7.5,0.2,0.7,.250,0.0,0.2,.000,0.2,0.5,.333,.250,0.3,0.3,1.000,0.0,0.2,0.2,0.2,0.7,0.0,0.7,0.5,0.7,,stausni01
371,Nik Stauskas,24,BRK,SG,35,0,13.7,1.7,4.3,.393,1.1,2.8,.404,0.5,1.5,.373,.527,0.5,0.8,.704,0.1,1.7,1.8,1.1,0.1,0.1,0.6,0.6,5.1,,stausni01
372,Zach Collins,20,POR,C,66,1,15.8,1.7,4.4,.398,0.5,1.7,.310,1.2,2.7,.455,.458,0.4,0.6,.643,0.7,2.7,3.3,0.8,0.3,0.5,0.9,2.0,4.4,,colliza01
373,Isaiah Hicks,23,NYK,PF,18,0,13.3,1.8,4.0,.458,0.1,0.5,.222,1.7,3.5,.492,.472,0.7,1.0,.667,0.6,1.7,2.3,0.9,0.1,0.2,0.9,2.5,4.4,,hicksis01
374,Nerlens Noel,23,DAL,C,30,6,15.7,1.8,3.5,.524,0.0,0.0,.000,1.8,3.5,.529,.524,0.7,0.9,.750,1.6,4.0,5.6,0.7,1.0,0.7,0.9,2.0,4.4,,noelne01
375,Emeka Okafor,35,NOP,C,26,19,13.6,1.8,3.7,.505,0.0,0.0,,1.8,3.7,.505,.505,0.7,0.8,.818,1.8,2.8,4.6,0.3,0.3,1.0,0.5,1.2,4.4,,okafoem01
376,Iman Shumpert,27,CLE,SG,14,6,19.7,1.6,4.1,.379,0.5,1.9,.269,1.1,2.3,.469,.440,0.8,1.1,.733,0.5,2.4,2.9,1.2,0.6,0.3,1.1,1.6,4.4,,shumpim01
377,Travis Wear,27,LAL,SF,17,0,13.4,1.5,4.2,.347,1.0,2.8,.362,0.5,1.5,.320,.465,0.5,0.5,1.000,0.0,2.2,2.2,0.4,0.2,0.3,0.4,1.8,4.4,,weartr01
378,Matthew Dellavedova,27,MIL,PG,38,3,18.7,1.4,4.0,.362,0.8,2.1,.372,0.7,1.9,.351,.457,0.7,0.7,.926,0.4,1.3,1.7,3.8,0.4,0.0,1.3,1.8,4.3,,dellama01
379,Treveon Graham,24,CHO,SG,63,2,16.7,1.5,3.5,.434,0.6,1.5,.412,0.9,2.0,.452,.525,0.7,0.9,.695,0.7,1.3,1.9,0.9,0.5,0.0,0.4,1.7,4.3,,grahatr01
380,Shane Larkin,25,BOS,PG,54,2,14.4,1.6,4.1,.384,0.6,1.6,.360,1.0,2.5,.398,.454,0.6,0.7,.865,0.3,1.4,1.7,1.8,0.5,0.0,0.6,1.1,4.3,,larkish01
381,Miles Plumlee,29,ATL,C,55,35,16.7,1.9,3.3,.583,0.0,0.0,,1.9,3.3,.583,.583,0.5,1.1,.450,1.4,2.7,4.1,0.8,0.3,0.5,1.1,1.4,4.3,,plumlmi01
382,Khem Birch,25,ORL,C,42,0,13.8,1.6,3.0,.540,0.0,0.0,,1.6,3.0,.540,.540,1.0,1.5,.689,1.7,2.6,4.3,0.8,0.4,0.5,0.5,1.3,4.2,,birchkh01
383,Torrey Craig,27,DEN,SF,39,5,16.1,1.6,3.5,.453,0.4,1.5,.293,1.2,2.0,.570,.515,0.6,0.9,.629,1.0,2.2,3.3,0.6,0.3,0.4,0.5,1.6,4.2,,craigto01
384,Sam Dekker,23,LAC,PF,73,1,12.1,1.8,3.5,.494,0.1,0.8,.167,1.6,2.7,.593,.514,0.5,0.8,.661,0.6,1.8,2.4,0.5,0.3,0.1,0.5,1.0,4.2,,dekkesa01
385,Timofey Mozgov,31,BRK,C,31,13,11.6,1.7,3.0,.559,0.1,0.6,.222,1.5,2.4,.640,.581,0.7,1.0,.767,1.0,2.1,3.2,0.4,0.2,0.4,1.1,1.3,4.2,,mozgoti01
386,Adreian Payne,26,ORL,PF,5,0,8.6,1.4,2.0,.700,0.4,0.6,.667,1.0,1.4,.714,.800,1.0,1.2,.833,0.4,1.4,1.8,0.0,0.4,0.0,0.4,1.2,4.2,,paynead01
387,Damyean Dotson,23,NYK,SG,44,2,10.8,1.6,3.7,.447,0.5,1.5,.324,1.1,2.1,.538,.516,0.4,0.5,.696,0.2,1.7,1.9,0.7,0.3,0.0,0.4,0.8,4.1,,dotsoda01
388,Tyler Ennis,23,LAL,PG,54,11,12.6,1.7,4.1,.420,0.3,1.0,.250,1.5,3.1,.476,.451,0.4,0.5,.759,0.4,1.4,1.8,1.9,0.6,0.2,0.7,1.4,4.1,,ennisty01
389,Joffrey Lauvergne,26,SAS,C,55,1,9.7,1.8,3.5,.516,0.0,0.1,.000,1.8,3.4,.530,.516,0.5,0.9,.638,1.1,2.0,3.1,0.7,0.2,0.1,0.6,0.8,4.1,,lauvejo01
390,Alec Peters,22,PHO,PF,20,0,11.3,1.4,3.7,.378,0.9,2.9,.310,0.5,0.8,.625,.500,0.4,0.5,.800,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,4.1,,peteral01
391,Glenn Robinson III,24,IND,SF,23,1,14.7,1.6,3.7,.424,0.6,1.5,.412,1.0,2.2,.431,.506,0.4,0.5,.818,0.5,1.1,1.6,0.7,0.6,0.0,0.2,0.6,4.1,,robingl02
392,Lance Thomas,29,NYK,PF,73,31,18.5,1.4,3.7,.382,0.7,1.7,.403,0.7,2.0,.364,.476,0.6,0.7,.830,0.6,1.8,2.4,0.6,0.4,0.2,0.5,1.8,4.1,,thomala01
393,Sterling Brown,22,MIL,SG,54,4,14.4,1.5,3.8,.400,0.6,1.7,.352,0.9,2.1,.439,.478,0.4,0.4,.875,0.5,2.1,2.6,0.5,0.6,0.2,0.5,1.5,4.0,,brownst02
394,Henry Ellenson,21,DET,PF,38,0,8.7,1.4,3.8,.363,0.5,1.6,.333,0.9,2.3,.384,.432,0.7,0.8,.862,0.3,1.9,2.1,0.5,0.1,0.0,0.5,0.6,4.0,,ellenhe01
395,Kevon Looney,21,GSW,C,66,4,13.8,1.7,2.9,.580,0.0,0.1,.200,1.7,2.8,.590,.583,0.6,1.2,.545,1.3,2.0,3.3,0.6,0.5,0.8,0.5,1.6,4.0,,looneke01
396,Patrick McCaw,22,GSW,SG,57,10,16.9,1.6,3.9,.409,0.3,1.4,.238,1.3,2.5,.503,.451,0.5,0.6,.765,0.3,1.2,1.4,1.4,0.8,0.2,0.7,1.2,4.0,,mccawpa01
397,Jordan Mickey,23,MIA,PF,23,3,12.3,1.7,3.6,.476,0.1,0.7,.125,1.6,2.9,.561,.488,0.6,0.8,.684,0.8,2.7,3.5,0.4,0.3,0.4,0.8,1.6,4.0,,mickejo01
398,Chinanu Onuaku,21,HOU,C,1,0,22.0,2.0,5.0,.400,0.0,0.0,,2.0,5.0,.400,.400,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,0.0,3.0,4.0,4.0,,onuakch01
399,Alan Williams,25,PHO,PF,5,0,14.0,1.4,3.6,.389,0.0,0.0,,1.4,3.6,.389,.389,1.2,1.8,.667,0.6,3.8,4.4,1.6,1.0,0.2,1.4,2.6,4.0,,willial03
400,Paul Zipser,23,CHI,SF,54,12,15.3,1.5,4.3,.346,0.7,2.0,.336,0.8,2.3,.355,.425,0.4,0.5,.760,0.2,2.2,2.4,0.9,0.4,0.3,0.8,1.6,4.0,,zipsepa01
401,Cedi Osman,22,CLE,SF,61,12,11.0,1.5,3.0,.484,0.5,1.4,.368,1.0,1.6,.586,.570,0.4,0.8,.565,0.3,1.7,2.0,0.7,0.4,0.0,0.5,1.3,3.9,,osmande01
402,Patrick Patterson,28,OKC,PF,82,3,15.5,1.3,3.2,.398,0.8,2.1,.386,0.5,1.2,.421,.523,0.5,0.6,.870,0.4,2.0,2.4,0.7,0.6,0.3,0.4,1.1,3.9,,pattepa01
403,Sindarius Thornwell,23,LAC,SG,73,16,15.8,1.4,3.2,.429,0.3,0.8,.377,1.1,2.4,.448,.479,0.8,1.2,.670,0.5,1.5,1.9,0.9,0.7,0.3,0.7,1.7,3.9,,thornsi01
404,Joe Young,25,IND,PG,53,1,10.5,1.5,3.5,.430,0.5,1.2,.379,1.0,2.3,.458,.497,0.4,0.5,.759,0.2,1.0,1.2,0.7,0.3,0.0,0.5,0.7,3.9,,youngjo01
405,R.J. Hunter,24,HOU,SG,5,1,9.0,1.4,4.0,.350,0.6,2.8,.214,0.8,1.2,.667,.425,0.4,0.4,1.000,0.0,1.0,1.0,0.6,0.6,0.0,0.4,1.4,3.8,,hunterj01
406,Wes Iwundu,23,ORL,SF,62,12,16.5,1.5,3.5,.427,0.1,0.7,.196,1.4,2.8,.488,.447,0.5,0.8,.723,0.6,1.6,2.2,0.9,0.5,0.2,0.5,1.3,3.7,,iwundwe01
407,Marquis Teague,24,MEM,PG,3,0,24.7,1.3,5.3,.250,0.3,1.3,.250,1.0,4.0,.250,.281,0.7,1.7,.400,0.3,1.7,2.0,4.3,1.3,0.0,1.0,1.7,3.7,,teaguma01
408,Ante Žižić,21,CLE,C,32,2,6.7,1.5,2.1,.731,0.0,0.0,,1.5,2.1,.731,.731,0.7,0.9,.724,0.8,1.1,1.9,0.2,0.1,0.4,0.3,0.9,3.7,,zizican01
409,Ivica Zubac,20,LAL,C,43,0,9.5,1.4,2.8,.500,0.0,0.0,.000,1.4,2.8,.504,.500,0.9,1.2,.765,1.0,1.8,2.9,0.6,0.2,0.3,0.6,1.1,3.7,,zubaciv01
410,Kay Felder,22,2TM,PG,16,0,8.8,1.3,4.4,.300,0.3,1.2,.211,1.1,3.2,.333,.329,0.7,0.8,.917,0.2,0.9,1.1,1.3,0.2,0.1,1.0,0.7,3.6,,feldeka01
410,Kay Felder,22,CHI,PG,14,0,9.6,1.4,4.7,.303,0.3,1.3,.222,1.1,3.4,.333,.333,0.8,0.9,.917,0.1,0.9,1.0,1.4,0.2,0.1,1.1,0.8,3.9,,feldeka01
410,Kay Felder,22,DET,PG,2,0,3.0,0.5,2.0,.250,0.0,0.5,.000,0.5,1.5,.333,.250,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,,feldeka01
411,Alex Caruso,23,LAL,PG,37,7,15.2,1.4,3.1,.431,0.4,1.2,.302,1.0,2.0,.507,.487,0.6,0.8,.700,0.4,1.4,1.8,2.0,0.6,0.3,1.1,1.4,3.6,,carusal01
412,Tarik Black,26,HOU,C,51,2,10.5,1.5,2.5,.591,0.0,0.2,.091,1.5,2.3,.638,.594,0.6,1.2,.460,1.2,2.0,3.2,0.3,0.4,0.6,0.7,2.1,3.5,,blackta01
413,Salah Mejri,31,DAL,C,61,1,12.0,1.4,2.2,.642,0.0,0.0,.000,1.4,2.2,.657,.642,0.6,1.1,.576,1.4,2.6,4.0,0.6,0.4,1.1,0.6,2.0,3.5,,mejrisa01
414,Malachi Richardson,22,2TM,SG,26,4,12.5,1.2,3.5,.333,0.5,1.5,.300,0.7,1.9,.360,.400,0.7,0.8,.773,0.2,1.1,1.3,0.5,0.4,0.0,0.4,1.0,3.4,,richama01
414,Malachi Richardson,22,SAC,SG,25,4,12.8,1.2,3.5,.330,0.5,1.6,.308,0.7,2.0,.347,.398,0.7,0.9,.773,0.2,1.1,1.3,0.5,0.4,0.0,0.4,1.1,3.5,,richama01
414,Malachi Richardson,22,TOR,SG,1,0,5.0,1.0,2.0,.500,0.0,1.0,.000,1.0,1.0,1.000,.500,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,richama01
415,Arron Afflalo,32,ORL,SG,53,3,12.9,1.2,3.1,.401,0.5,1.3,.386,0.7,1.7,.413,.485,0.4,0.5,.846,0.1,1.2,1.2,0.6,0.1,0.2,0.4,1.1,3.4,,afflaar01
416,Milton Doyle,24,BRK,SG,10,0,12.5,1.3,4.7,.277,0.4,2.3,.174,0.9,2.4,.375,.319,0.4,0.8,.500,0.3,1.5,1.8,1.0,0.6,0.2,0.2,1.3,3.4,,doylemi01
417,Walt Lemon Jr.,25,NOP,PG,5,0,7.0,1.4,3.2,.438,0.2,0.2,1.000,1.2,3.0,.400,.469,0.4,0.6,.667,0.0,0.4,0.4,1.0,0.0,0.2,0.8,1.0,3.4,,lemonwa01
418,Meyers Leonard,25,POR,C,33,2,7.7,1.4,2.4,.590,0.3,0.8,.423,1.1,1.6,.673,.660,0.3,0.3,.818,0.4,1.8,2.1,0.5,0.2,0.0,0.3,1.1,3.4,,leoname01
419,Jason Smith,31,WAS,C,33,2,8.6,1.4,3.5,.391,0.1,1.0,.125,1.2,2.5,.494,.409,0.6,0.6,.905,0.5,1.1,1.6,0.4,0.1,0.4,0.5,1.3,3.4,,smithja02
420,Dwayne Bacon,22,CHO,SG,53,6,13.5,1.4,3.6,.375,0.2,0.8,.256,1.2,2.8,.409,.404,0.4,0.5,.800,0.1,2.3,2.3,0.7,0.3,0.0,0.4,0.9,3.3,,bacondw01
421,Juancho Hernangómez,22,DEN,PF,25,3,11.1,1.2,3.0,.387,0.6,2.0,.280,0.6,1.0,.600,.480,0.4,0.5,.833,0.7,1.4,2.2,0.5,0.2,0.1,0.4,1.0,3.3,,hernaju01
422,Monte Morris,22,DEN,PG,3,0,8.3,1.3,2.0,.667,0.0,0.3,.000,1.3,1.7,.800,.667,0.7,0.7,1.000,0.0,0.7,0.7,2.3,1.0,0.0,0.3,0.3,3.3,,morrimo01
423,David Stockton,26,UTA,PG,3,0,3.0,0.7,1.0,.667,0.7,1.0,.667,0.0,0.0,,1.000,1.3,1.3,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.3,,stockda01
424,Jason Terry,40,MIL,SG,51,4,16.0,1.2,3.0,.383,0.8,2.3,.348,0.4,0.8,.487,.513,0.2,0.2,.889,0.1,0.8,0.9,1.2,0.8,0.3,0.5,1.0,3.3,,terryja01
425,Okaro White,25,MIA,PF,6,4,13.3,1.2,2.7,.438,0.7,1.8,.364,0.5,0.8,.600,.563,0.3,0.5,.667,0.5,1.3,1.8,0.3,0.2,0.2,0.2,1.0,3.3,,whiteok01
426,Malik Beasley,21,DEN,SG,62,0,9.4,1.2,2.9,.410,0.5,1.3,.341,0.7,1.5,.469,.489,0.4,0.5,.667,0.2,0.9,1.1,0.5,0.2,0.1,0.4,0.6,3.2,,beaslma01
427,Kyle Collinsworth,26,DAL,SF,32,2,15.0,1.2,3.1,.384,0.1,0.5,.235,1.1,2.6,.415,.404,0.7,1.3,.525,1.0,2.3,3.3,1.8,0.5,0.3,0.8,1.4,3.2,,colliky01
428,Jared Dudley,32,PHO,PF,48,0,14.3,1.0,2.5,.393,0.6,1.7,.363,0.4,0.9,.452,.512,0.6,0.7,.771,0.2,1.8,2.0,1.6,0.5,0.2,0.6,1.8,3.2,,dudleja01
429,Derrick White,23,SAS,PG,17,0,8.2,0.9,1.9,.485,0.5,0.8,.615,0.5,1.2,.400,.606,0.8,1.2,.700,0.3,1.2,1.5,0.5,0.2,0.2,0.4,0.5,3.2,,whitede01
430,Derrick Jones Jr.,20,2TM,SF,20,8,12.3,1.1,2.7,.396,0.2,0.9,.167,0.9,1.8,.514,.425,0.8,1.2,.667,1.1,0.9,1.9,0.5,0.2,0.7,0.4,1.2,3.1,,jonesde02
430,Derrick Jones Jr.,20,PHO,SF,6,0,5.5,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.8,1.0,.833,0.3,0.3,0.7,0.5,0.2,0.7,0.2,0.3,1.5,,jonesde02
430,Derrick Jones Jr.,20,MIA,SF,14,8,15.1,1.4,3.5,.388,0.2,1.1,.188,1.1,2.4,.485,.418,0.8,1.3,.611,1.4,1.1,2.4,0.4,0.2,0.6,0.4,1.6,3.7,,jonesde02
431,Terrance Ferguson,19,OKC,SG,61,12,12.5,1.1,2.8,.414,0.7,2.0,.333,0.5,0.8,.612,.533,0.1,0.2,.900,0.3,0.5,0.8,0.3,0.4,0.2,0.2,1.4,3.1,,fergute01
432,Nigel Hayes-Davis,23,3TM,SF,9,0,13.6,1.2,3.7,.333,0.4,1.8,.250,0.8,1.9,.412,.394,0.1,0.3,.333,0.4,2.0,2.4,0.7,0.2,0.3,0.2,0.9,3.0,,hayesni01
432,Nigel Hayes-Davis,23,LAL,SF,2,0,5.5,0.5,1.5,.333,0.0,1.0,.000,0.5,0.5,1.000,.333,0.5,0.5,1.000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,,hayesni01
432,Nigel Hayes-Davis,23,TOR,SF,2,0,3.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,,hayesni01
432,Nigel Hayes-Davis,23,SAC,SF,5,0,21.0,1.6,5.6,.286,0.4,2.4,.167,1.2,3.2,.375,.321,0.0,0.4,.000,0.8,3.6,4.4,0.8,0.4,0.6,0.2,1.6,3.6,,hayesni01
433,Gary Payton II,25,2TM,PG,23,6,9.6,1.3,3.2,.405,0.3,1.1,.240,1.0,2.1,.490,.446,0.1,0.4,.333,0.6,1.3,1.9,0.9,0.3,0.1,0.3,1.3,3.0,,paytoga02
433,Gary Payton II,25,MIL,PG,12,6,8.8,1.1,2.8,.394,0.2,1.0,.167,0.9,1.8,.524,.424,0.2,0.3,.667,0.3,1.1,1.4,0.8,0.3,0.1,0.3,1.4,2.5,,paytoga02
433,Gary Payton II,25,LAL,PG,11,0,10.5,1.5,3.7,.415,0.4,1.2,.308,1.2,2.5,.464,.463,0.1,0.5,.167,0.8,1.6,2.5,1.1,0.4,0.2,0.4,1.2,3.5,,paytoga02
434,Jabari Bird,23,BOS,SG,13,1,8.8,1.2,2.0,.577,0.2,0.5,.429,0.9,1.5,.632,.635,0.5,1.0,.462,0.5,1.0,1.5,0.6,0.2,0.1,0.6,0.5,3.0,,birdja01
435,Anthony Brown,25,MIN,SF,1,0,4.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,brownan02
436,Tim Frazier,27,WAS,PG,59,11,14.2,1.2,2.9,.395,0.3,0.9,.304,0.9,2.0,.440,.445,0.4,0.5,.767,0.3,1.6,1.9,3.3,0.8,0.1,1.0,1.6,3.0,,fraziti01
437,Naz Mitrou-Long,24,UTA,SG,1,0,1.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,mitrona01
438,Abdel Nader,24,BOS,SF,48,1,10.9,1.0,3.1,.336,0.5,1.4,.354,0.6,1.8,.321,.413,0.5,0.8,.590,0.3,1.2,1.5,0.5,0.3,0.2,0.7,0.9,3.0,,naderab01
439,Kendrick Perkins,33,CLE,C,1,0,15.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,1.0,2.0,.500,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,,perkike01
440,Davon Reed,22,PHO,SG,21,1,11.5,1.0,3.6,.289,0.5,1.8,.289,0.5,1.8,.289,.362,0.4,0.6,.667,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,3.0,,reedda01
441,Gian Clavell,24,DAL,SG,7,0,9.1,0.9,2.6,.333,0.9,2.1,.400,0.0,0.4,.000,.500,0.3,0.3,1.000,0.1,0.9,1.0,0.4,0.3,0.0,0.3,1.1,2.9,,clavegi01
442,T.J. Leaf,20,IND,PF,53,0,8.7,1.2,2.6,.471,0.3,0.8,.429,0.9,1.8,.489,.537,0.2,0.3,.625,0.5,1.0,1.5,0.2,0.1,0.1,0.2,0.8,2.9,,leaftj01
443,Briante Weber,25,2TM,PG,18,0,13.2,1.1,2.4,.442,0.2,0.6,.364,0.8,1.8,.469,.488,0.4,0.6,.800,0.4,1.5,1.9,1.2,1.0,0.3,0.8,1.6,2.8,,weberbr01
443,Briante Weber,25,HOU,PG,13,0,9.1,0.7,1.7,.409,0.3,0.7,.444,0.4,1.0,.385,.500,0.3,0.3,1.000,0.2,1.2,1.4,1.0,0.8,0.2,0.5,1.4,2.0,,weberbr01
443,Briante Weber,25,MEM,PG,5,0,23.8,2.0,4.2,.476,0.0,0.4,.000,2.0,3.8,.526,.476,0.8,1.2,.667,1.0,2.4,3.4,1.8,1.6,0.4,1.6,2.0,4.8,,weberbr01
444,Darrell Arthur,29,DEN,PF,19,1,7.4,1.2,2.5,.468,0.4,1.2,.348,0.7,1.3,.583,.553,0.1,0.2,.667,0.2,0.6,0.8,0.5,0.4,0.2,0.8,1.2,2.8,,arthuda01
445,James Young,22,PHI,SG,6,0,10.2,0.8,2.3,.357,0.5,1.7,.300,0.3,0.7,.500,.464,0.7,1.0,.667,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.7,2.8,,youngja01
