Rk,Team,Overall,Home,Road,E,W,A,C,SE,NW,P,SW,Pre,Post,≤3,≥10,Oct,Nov,Dec,Jan,Feb,Mar,Apr
1,Oklahoma City Thunder,68-14,36-6,32-8,29-1,39-13,10-0,9-1,10-0,12-4,13-3,14-6,44-10,24-4,1-4,54-5,4-0,11-4,12-1,10-4,11-2,15-1,5-2
2,Cleveland Cavaliers,64-18,34-7,30-11,41-11,23-7,16-3,12-4,13-4,9-1,6-4,8-2,44-10,20-8,5-4,41-7,5-0,12-3,12-1,10-5,10-1,11-5,4-3
3,Boston Celtics,61-21,28-13,33-8,39-13,22-8,14-2,12-6,13-5,8-2,7-3,7-3,39-16,22-5,8-3,41-7,4-1,12-2,8-6,10-6,8-3,14-1,5-2
4,Houston Rockets,52-30,29-12,23-18,21-9,31-21,6-4,7-3,8-2,9-9,9-9,13-3,34-21,18-9,8-5,26-12,3-2,11-4,7-5,11-4,5-7,12-5,3-3
5,New York Knicks,51-31,27-14,24-17,34-18,17-13,12-4,7-10,15-4,6-4,4-6,7-3,36-18,15-13,7-3,31-19,2-2,9-6,12-2,9-6,7-4,8-7,4-4
6,Denver Nuggets,50-32,26-15,24-17,18-12,32-20,6-4,4-6,8-2,8-8,13-6,11-6,36-19,14-13,8-6,31-17,2-2,8-5,8-6,11-6,10-2,8-7,3-4
7,Indiana Pacers,50-32,29-12,21-20,29-22,21-10,10-7,10-6,9-9,6-4,8-2,7-4,30-23,20-9,6-2,25-17,2-3,7-8,7-7,10-2,7-5,11-6,6-1
8,Los Angeles Clippers,50-32,30-11,20-21,21-9,29-23,7-3,4-6,10-0,8-10,9-7,12-6,31-23,19-9,5-7,32-13,2-3,10-6,7-5,9-6,4-7,11-5,7-0
9,Los Angeles Lakers,50-32,31-10,19-22,14-16,36-16,7-3,2-8,5-5,11-8,12-4,13-4,32-20,18-12,4-6,22-21,3-2,8-6,7-6,9-5,10-2,9-8,4-3
10,Minnesota Timberwolves,49-33,25-16,24-17,16-14,33-19,6-4,3-7,7-3,11-5,12-7,10-7,31-25,18-8,11-11,31-9,2-2,7-8,8-5,10-6,5-8,11-3,6-1
11,Golden State Warriors,48-34,24-17,24-17,19-11,29-23,6-4,6-4,7-3,11-5,5-11,13-7,28-27,20-7,6-6,26-15,4-1,8-6,4-9,8-8,8-3,11-4,5-3
12,Memphis Grizzlies,48-34,26-15,22-19,21-10,27-24,6-5,6-4,9-1,9-8,7-11,11-5,36-18,12-16,9-6,31-15,3-3,10-4,10-4,9-5,6-5,6-10,4-3
13,Milwaukee Bucks,48-34,28-14,20-20,31-21,17-13,8-9,9-7,14-5,5-5,6-4,6-4,29-24,19-10,5-9,25-19,1-4,9-5,7-5,9-6,7-5,7-9,8-0
14,Detroit Pistons,44-38,22-19,22-19,29-23,15-15,13-5,5-11,11-7,4-6,5-5,6-4,29-26,15-12,8-6,23-17,1-4,8-9,5-5,10-6,9-3,9-6,2-5
15,Orlando Magic,41-41,22-19,19-22,31-21,10-20,11-8,8-9,12-4,0-10,6-4,4-6,27-29,14-12,4-7,22-20,3-2,11-5,6-7,4-11,5-7,7-8,5-1
16,Atlanta Hawks,40-42,21-19,19-23,30-22,10-20,10-7,10-9,10-6,3-7,4-6,3-7,26-29,14-13,8-6,20-21,2-3,8-8,8-4,4-11,5-7,9-5,4-4
17,Sacramento Kings,40-42,20-21,20-21,14-16,26-26,4-6,4-6,6-4,8-11,5-11,13-4,28-27,12-15,4-9,22-19,2-2,7-9,5-8,10-4,6-5,6-11,4-3
18,Chicago Bulls,39-43,18-23,21-20,28-24,11-19,11-7,4-12,13-5,4-6,4-6,3-7,22-33,17-10,6-4,23-26,3-2,5-11,7-5,6-10,3-8,9-6,6-1
19,Dallas Mavericks,39-43,22-18,17-25,16-14,23-29,5-5,3-7,8-2,10-8,5-13,8-8,30-26,9-17,5-8,17-24,3-2,9-6,8-5,6-10,6-5,5-11,2-4
20,Miami Heat,37-45,19-22,18-23,24-28,13-17,10-8,4-14,10-6,3-7,4-6,6-4,25-28,12-17,3-11,22-18,2-2,7-6,7-6,7-9,5-7,6-11,3-4
21,Phoenix Suns,36-46,24-17,12-29,14-16,22-30,4-6,5-5,5-5,7-12,9-7,6-11,26-28,10-18,7-5,13-26,4-1,7-7,4-9,10-5,3-10,7-8,1-6
22,Portland Trail Blazers,36-46,22-19,14-27,17-13,19-33,4-6,4-6,9-1,6-10,6-12,7-11,23-32,13-14,7-4,19-30,2-3,6-9,3-9,8-8,8-4,5-10,4-3
23,San Antonio Spurs,34-48,20-21,14-27,12-18,22-30,6-4,2-8,4-6,10-8,7-11,5-11,23-29,11-19,7-7,17-32,2-3,8-6,7-7,4-8,3-9,7-10,3-5
24,Toronto Raptors,30-52,18-23,12-29,21-31,9-21,8-8,2-16,11-7,3-7,4-6,2-8,17-38,13-14,7-9,16-28,1-4,4-11,2-11,8-7,3-9,10-5,2-5
25,Brooklyn Nets,26-56,12-29,14-27,14-37,12-19,3-13,5-13,6-11,1-9,4-6,7-4,20-34,6-22,8-7,7-32,2-3,7-8,3-9,3-13,6-5,4-13,1-5
26,Philadelphia 76ers,24-58,12-29,12-29,15-37,9-21,3-13,5-13,7-11,3-7,3-7,3-7,20-34,4-24,4-4,10-35,1-3,3-11,9-3,6-11,1-10,3-14,1-6
27,New Orleans Pelicans,21-61,14-27,7-34,8-23,13-38,2-8,3-8,3-7,6-12,4-13,3-13,13-42,8-19,3-8,6-38,2-3,2-13,1-12,7-9,4-7,5-10,0-7
28,Charlotte Hornets,19-63,12-29,7-34,10-42,9-21,3-15,6-12,1-15,2-8,2-8,5-5,13-39,6-24,8-7,5-39,2-2,4-12,1-11,5-8,2-11,5-12,0-7
29,Washington Wizards,18-64,8-33,10-31,13-39,5-25,4-14,2-16,7-9,4-6,1-9,0-10,9-45,9-19,7-2,5-53,2-2,0-14,3-9,1-16,4-7,6-11,2-5
30,Utah Jazz,17-65,10-31,7-34,9-21,8-44,3-7,2-8,4-6,3-13,2-17,3-14,13-41,4-24,5-8,8-37,0-5,4-10,3-9,3-12,5-8,1-16,1-5
